87434A,SNES87_HDMA4_Line_Counter,
874350,SNES87_DMA5_Control,
874351,SNES87_DMA5_Destination,
874352,SNES87_DMA5_Src_Addr_Lo,
874353,SNES87_DMA5_Src_Addr_Mid,
874354,SNES87_DMA5_Src_Addr_Hi,
874355,SNES87_DMA5_Size_HDMA_Indirect_Addr_Lo,
874356,SNES87_DMA5_Size_HDMA_Indirect_Addr_Mid,
874357,SNES87_HDMA5_Indirect_Addr_Hi,
874358,SNES87_HDMA5_Midframe_Addr_Lo,
874359,SNES87_HDMA5_Midframe_Addr_Hi,
87435A,SNES87_HDMA5_Line_Counter,
874360,SNES87_DMA6_Control,
874361,SNES87_DMA6_Destination,
874362,SNES87_DMA6_Src_Addr_Lo,
874363,SNES87_DMA6_Src_Addr_Mid,
874364,SNES87_DMA6_Src_Addr_Hi,
874365,SNES87_DMA6_Size_HDMA_Indirect_Addr_Lo,
874366,SNES87_DMA6_Size_HDMA_Indirect_Addr_Mid,
874367,SNES87_HDMA6_Indirect_Addr_Hi,
874368,SNES87_HDMA6_Midframe_Addr_Lo,
874369,SNES87_HDMA6_Midframe_Addr_Hi,
87436A,SNES87_HDMA6_Line_Counter,
874370,SNES87_DMA7_Control,
874371,SNES87_DMA7_Destination,
874372,SNES87_DMA7_Src_Addr_Lo,
874373,SNES87_DMA7_Src_Addr_Mid,
874374,SNES87_DMA7_Src_Addr_Hi,
874375,SNES87_DMA7_Size_HDMA_Indirect_Addr_Lo,
874376,SNES87_DMA7_Size_HDMA_Indirect_Addr_Mid,
874377,SNES87_HDMA7_Indirect_Addr_Hi,
874378,SNES87_HDMA7_Midframe_Addr_Lo,
874379,SNES87_HDMA7_Midframe_Addr_Hi,
87437A,SNES87_HDMA7_Line_Counter,
878000,CODE_ModeStartRoutine,
878045,CODE_EndlessModeStart,
878060,CODE_StageClearStart,
878083,CODE_PuzzleModeStart,
878135,CODE_ModeStartFadeIn,
879F46,CODE_PuzzleStageTitle,
87A1D7,CODE_PZLoadStageData,
87A227,CODE_PuzzleReveal,
87A825,CODE_EndlessInit,
87A898,CODE_StageClearInit,
87AA07,CODE_NewStageClearSave,
87AA37,CODE_PuzzleInit,
87AA54,CODE_LoadFirstPuzzle,
87AA88,CODE_LoadPuzzle,
87AAD5,CODE_IncrementPuzzleAndLoad,
87AB2D,CODE_NewPuzzleSave,
87BAF6,CODE_GameResultRoutine,
87BBB7,CODE_StageClearResult,
87BBF0,CODE_StageClearResultState20,
87BBF4,CODE_PuzzleResult,
87BC29,CODE_ResultState9,
87BCBE,CODE_VsResult,
87BD01,CODE_VsTTResult,
87BD38,CODE_VsResultState18,
87BD3D,CODE_VsResultState15,
87BD40,,
87C5A6,CODE_ResultState0,
87C5DA,,
87C617,CODE_StageClearResultState22,
87C67D,CODE_ResultState1,
87C7DE,CODE_EndlessResultState1Next,
87C7E2,CODE_TTResultState1Next,
87C7F8,CODE_SCResultState1Next,
87C87C,CODE_PuzzleResultState1Next,
87C8CF,CODE_ResultState2,
87CACC,CODE_ResultState11,
87CD89,CODE_ResultState12,
87CD9E,CODE_ResultStateFinal,
87CDAC,CODE_ResultState18,
87CDE8,CODE_StageClearResultState19,
87CDFE,CODE_StageClearResultState21,
87CE28,CODE_ResultState3,
87CE48,CODE_ResultState4,
87CEFC,CODE_ResultState5,
87CF08,CODE_ResultState6,
87D2A9,CODE_ResultState7,
87D342,CODE_ResultState8,
87DDF5,CODE_ResultState13,
87E16F,CODE_ResultState15,
87E1E8,CODE_SCResultSummonNext,
87E233,CODE_PuzzleResultSummonNext,
87E2B2,CODE_ResultState16,
87E435,CODE_NextStageClearStage,
87E4D7,CODE_NextPuzzle,
87E541,CODE_ResultState17,
87E55E,CODE_PuzzleResultState19,
87E574,CODE_PuzzleResultState20,
87E5AC,CODE_ResultState14,
87E60F,CODE_VsResultState0,
87E811,CODE_VsResultState1,
87E870,CODE_VsResultState4,
87E897,CODE_VsResultState5,
87E8CB,CODE_VsResultState2,
87E8D5,CODE_VsResultState3,
87E915,CODE_VsResultState7,
87E936,CODE_VsResultState6,
87E996,CODE_VsResultState8,
87EBEB,CODE_VsResultState9,
87EF29,CODE_VsResultState10,
87EF35,CODE_VsResultState11,
87EF73,CODE_VsResultState12,
87F0CD,CODE_VsResultState13,
87F23A,DATA8_VsLastStagesAlt,
87F271,CODE_VsResultState14,
87F3C2,CODE_VsResultState16,
87F4A4,CODE_VsTTResultState17,
87F4B7,CODE_VsTTResultState18,
87F534,CODE_VsTTResultState19,
87F556,CODE_VsTTResultState20,
87F590,CODE_VsTTResultState21,
87F5CA,CODE_VsResultState17,
87F832,CODE_VsResultState19,
87F883,CODE_PrintContinueCount,
87F8A5,CODE_VsResultState20,
87F8B2,CODE_VsResultState21,
87F91F,CODE_VsResultState22,
87F9B8,CODE_VsResultState23,
87FABA,CODE_VsResultState24,
87FB39,CODE_VsResultState25,
87FC1D,CODE_VsResultState27,
87FCA7,CODE_VsResultState28,
8800A3,WRAM88_FinishedLogic,
8800A5,WRAM88_WaitForVBlank,
8800AF,WRAM88_PadRepeatDelay,
8800B3,WRAM88_Pad1State,
8800B5,WRAM88_Pad2State,
8800B7,WRAM88_Pad1Press,
8800B9,WRAM88_Pad2Press,
8800BB,WRAM88_Pad1Repeat,
8800BD,WRAM88_Pad2Repeat,
8800BF,WRAM88_Pad1StateAlt,
8800C5,WRAM88_Pad1RepeatFramesLeft,
8800C7,WRAM88_Pad2StateAlt,
8800CD,WRAM88_Pad2RepeatFramesLeft,
8802A0,WRAM88_GameState,
8802A2,WRAM88_GameSubstate,
8802A8,WRAM88_PlayersIndicator,
880358,WRAM88_CurrentlyPaused,
88035A,WRAM88_ShouldPause,
88035C,WRAM88_PauseState,
881986,WRAM88_NewMusicEvent,
881988,WRAM88_NewSoundEvent,
881A80,WRAM88_VsDifficulty,
882100,SNES88_Screen_Display,
882101,SNES88_Object_Character_Sizes,
882102,SNES88_OAM_Addr_Lo,
882103,SNES88_OAM_Addr_Hi,
882104,SNES88_OAM_Write,
882105,SNES88_BG_Mode_Character_Size,
882106,SNES88_Mosaic,
882107,SNES88_BG1_Tilemap_Addr,
882108,SNES88_BG2_Tilemap_Addr,
882109,SNES88_BG3_Tilemap_Addr,
88210A,SNES88_BG4_Tilemap_Addr,
88210B,SNES88_BG12_Character_Addr,
88210C,SNES88_BG34_Character_Addr,
88210D,SNES88_BG1_HScroll,
88210E,SNES88_BG1_VScroll,
88210F,SNES88_BG2_HScroll,
882110,SNES88_BG2_VScroll,
882111,SNES88_BG3_HScroll,
882112,SNES88_BG3_VScroll,
882113,SNES88_BG4_HScroll,
882114,SNES88_BG4_VScroll,
882115,SNES88_Video_Port_Control,
882116,SNES88_VRAM_Addr_Lo,
882117,SNES88_VRAM_Addr_Hi,
882118,SNES88_VRAM_Write_Lo,
882119,SNES88_VRAM_Write_Hi,
88211A,SNES88_Mode7_Settings,
88211B,SNES88_Mode7_A,
88211C,SNES88_Mode7_B,
88211D,SNES88_Mode7_C,
88211E,SNES88_Mode7_D,
88211F,SNES88_Mode7_X,
882120,SNES88_Mode7_Y,
882121,SNES88_CGRAM_Addr,
882122,SNES88_CGRAM_Write,
882123,SNES88_Window12_Mask_Settings,
882124,SNES88_Window34_Mask_Settings,
882125,SNES88_WindowObj_Mask_Settings,
882126,SNES88_Window0_Pos,
882127,SNES88_Window1_Pos,
882128,SNES88_Window2_Pos,
882129,SNES88_Window3_Pos,
88212A,SNES88_Window_Mask_BGLogic,
88212B,SNES88_Window_Mask_OBJLogic,
88212C,SNES88_Main_Screen_Desig,
88212D,SNES88_Subscreen_Desig,
88212E,SNES88_Window_Mask_Main_Desig,
88212F,SNES88_Window_Mask_Sub_Desig,
882130,SNES88_Color_Addition_Select,
882131,SNES88_Color_Math_Desig,
882132,SNES88_Color_Math_Data,
882133,SNES88_Screen_Mode_Select,
882134,SNES88_Mul_Result_Lo,
882135,SNES88_Mul_Result_Mid,
882136,SNES88_Mul_Result_Hi,
882137,SNES88_Software_Latch,
882138,SNES88_OAM_Read,
882139,SNES88_VRAM_Read_Lo,
88213A,SNES88_VRAM_Read_Hi,
88213B,SNES88_CGRAM_Read,
88213C,SNES88_HScanline,
88213D,SNES88_VScanline,
88213E,SNES88_PPU_Status_Lo,
88213F,SNES88_PPU_Status_Hi,
882140,SNES88_APU0,
882141,SNES88_APU1,
882142,SNES88_APU2,
882143,SNES88_APU3,
882180,SNES88_WRAM_Data,
882181,SNES88_WRAM_Write_Lo,
882182,SNES88_WRAM_Write_Mid,
882183,SNES88_WRAM_Write_Hi,
884016,SNES88_Joy_Legacy0,
884017,SNES88_Joy_Legacy1,
884200,SNES88_Interrupt_Enable,
884201,SNES88_IO_Port_Write,
884202,SNES88_Multiplicand_A,
884203,SNES88_Multiplicand_B,
884204,SNES88_Div_Lo,
884205,SNES88_Div_Hi,
884206,SNES88_Divisor,
884207,SNES88_IRQ_Horizontal_Lo,
884208,SNES88_IRQ_Horizontal_Hi,
884209,SNES88_IRQ_Vertical_Lo,
88420A,SNES88_IRQ_Vertical_Hi,
88420B,SNES88_DMA_Enable,
88420C,SNES88_HDMA_Enable,
88420D,SNES88_ROM_Speed,
884210,SNES88_NMI_5A22_Version,
884211,SNES88_IRQ_Flag,
884212,SNES88_PPU_Status,
884213,SNES88_IO_Port_Read,
884214,SNES88_Div_Quotient_Lo,
884215,SNES88_Div_Quotient_Hi,
884216,SNES88_ProductRemainder_Lo,
884217,SNES88_ProductRemainder_Hi,
884218,SNES88_Pad1_Lo,
884219,SNES88_Pad1_Hi,
88421A,SNES88_Pad2_Lo,
88421B,SNES88_Pad2_Hi,
88421C,SNES88_Pad3_Lo,
88421D,SNES88_Pad3_Hi,
88421E,SNES88_Pad4_Lo,
88421F,SNES88_Pad4_Hi,
884300,SNES88_DMA0_Control,
884301,SNES88_DMA0_Destination,
884302,SNES88_DMA0_Src_Addr_Lo,
884303,SNES88_DMA0_Src_Addr_Mid,
884304,SNES88_DMA0_Src_Addr_Hi,
884305,SNES88_DMA0_Size_HDMA_Indirect_Addr_Lo,
884306,SNES88_DMA0_Size_HDMA_Indirect_Addr_Mid,
884307,SNES88_HDMA0_Indirect_Addr_Hi,
884308,SNES88_HDMA0_Midframe_Addr_Lo,
884309,SNES88_HDMA0_Midframe_Addr_Hi,
88430A,SNES88_HDMA0_Line_Counter,
884310,SNES88_DMA1_Control,
884311,SNES88_DMA1_Destination,
884312,SNES88_DMA1_Src_Addr_Lo,
884313,SNES88_DMA1_Src_Addr_Mid,
884314,SNES88_DMA1_Src_Addr_Hi,
884315,SNES88_DMA1_Size_HDMA_Indirect_Addr_Lo,
884316,SNES88_DMA1_Size_HDMA_Indirect_Addr_Mid,
884317,SNES88_HDMA1_Indirect_Addr_Hi,
884318,SNES88_HDMA1_Midframe_Addr_Lo,
884319,SNES88_HDMA1_Midframe_Addr_Hi,
88431A,SNES88_HDMA1_Line_Counter,
884320,SNES88_DMA2_Control,
884321,SNES88_DMA2_Destination,
884322,SNES88_DMA2_Src_Addr_Lo,
884323,SNES88_DMA2_Src_Addr_Mid,
884324,SNES88_DMA2_Src_Addr_Hi,
884325,SNES88_DMA2_Size_HDMA_Indirect_Addr_Lo,
884326,SNES88_DMA2_Size_HDMA_Indirect_Addr_Mid,
884327,SNES88_HDMA2_Indirect_Addr_Hi,
884328,SNES88_HDMA2_Midframe_Addr_Lo,
884329,SNES88_HDMA2_Midframe_Addr_Hi,
88432A,SNES88_HDMA2_Line_Counter,
884330,SNES88_DMA3_Control,
884331,SNES88_DMA3_Destination,
884332,SNES88_DMA3_Src_Addr_Lo,
884333,SNES88_DMA3_Src_Addr_Mid,
884334,SNES88_DMA3_Src_Addr_Hi,
884335,SNES88_DMA3_Size_HDMA_Indirect_Addr_Lo,
884336,SNES88_DMA3_Size_HDMA_Indirect_Addr_Mid,
884337,SNES88_HDMA3_Indirect_Addr_Hi,
884338,SNES88_HDMA3_Midframe_Addr_Lo,
884339,SNES88_HDMA3_Midframe_Addr_Hi,
88433A,SNES88_HDMA3_Line_Counter,
884340,SNES88_DMA4_Control,
884341,SNES88_DMA4_Destination,
884342,SNES88_DMA4_Src_Addr_Lo,
884343,SNES88_DMA4_Src_Addr_Mid,
884344,SNES88_DMA4_Src_Addr_Hi,
884345,SNES88_DMA4_Size_HDMA_Indirect_Addr_Lo,
884346,SNES88_DMA4_Size_HDMA_Indirect_Addr_Mid,
884347,SNES88_HDMA4_Indirect_Addr_Hi,
884348,SNES88_HDMA4_Midframe_Addr_Lo,
884349,SNES88_HDMA4_Midframe_Addr_Hi,
88434A,SNES88_HDMA4_Line_Counter,
884350,SNES88_DMA5_Control,
884351,SNES88_DMA5_Destination,
884352,SNES88_DMA5_Src_Addr_Lo,
884353,SNES88_DMA5_Src_Addr_Mid,
884354,SNES88_DMA5_Src_Addr_Hi,
884355,SNES88_DMA5_Size_HDMA_Indirect_Addr_Lo,
884356,SNES88_DMA5_Size_HDMA_Indirect_Addr_Mid,
884357,SNES88_HDMA5_Indirect_Addr_Hi,
884358,SNES88_HDMA5_Midframe_Addr_Lo,
884359,SNES88_HDMA5_Midframe_Addr_Hi,
88435A,SNES88_HDMA5_Line_Counter,
884360,SNES88_DMA6_Control,
884361,SNES88_DMA6_Destination,
884362,SNES88_DMA6_Src_Addr_Lo,
884363,SNES88_DMA6_Src_Addr_Mid,
884364,SNES88_DMA6_Src_Addr_Hi,
884365,SNES88_DMA6_Size_HDMA_Indirect_Addr_Lo,
884366,SNES88_DMA6_Size_HDMA_Indirect_Addr_Mid,
884367,SNES88_HDMA6_Indirect_Addr_Hi,
884368,SNES88_HDMA6_Midframe_Addr_Lo,
884369,SNES88_HDMA6_Midframe_Addr_Hi,
88436A,SNES88_HDMA6_Line_Counter,
884370,SNES88_DMA7_Control,
884371,SNES88_DMA7_Destination,
884372,SNES88_DMA7_Src_Addr_Lo,
884373,SNES88_DMA7_Src_Addr_Mid,
884374,SNES88_DMA7_Src_Addr_Hi,
884375,SNES88_DMA7_Size_HDMA_Indirect_Addr_Lo,
884376,SNES88_DMA7_Size_HDMA_Indirect_Addr_Mid,
884377,SNES88_HDMA7_Indirect_Addr_Hi,
884378,SNES88_HDMA7_Midframe_Addr_Lo,
884379,SNES88_HDMA7_Midframe_Addr_Hi,
88437A,SNES88_HDMA7_Line_Counter,
890096,WRAM89_TaskPointer,
8900A3,WRAM89_FinishedLogic,
8900A5,WRAM89_WaitForVBlank,
8900AF,WRAM89_PadRepeatDelay,
8900B3,WRAM89_Pad1State,
8900B5,WRAM89_Pad2State,
8900B7,WRAM89_Pad1Press,
8900B9,WRAM89_Pad2Press,
8900BB,WRAM89_Pad1Repeat,
8900BD,WRAM89_Pad2Repeat,
8900BF,WRAM89_Pad1StateAlt,
8900C5,WRAM89_Pad1RepeatFramesLeft,
8900C7,WRAM89_Pad2StateAlt,
8900CD,WRAM89_Pad2RepeatFramesLeft,
8901B6,WRAM89_CurrentBrightness,
8902A0,WRAM89_GameState,
8902A2,WRAM89_GameSubstate,
8902A8,WRAM89_PlayersIndicator,
8902BA,WRAM89_CharacterIndex1,
8902BC,WRAM89_CharacterIndex2,
890346,WRAM89_StageClearSpecialIndex,
890358,WRAM89_CurrentlyPaused,
89035A,WRAM89_ShouldPause,
89035C,WRAM89_PauseState,
891986,WRAM89_NewMusicEvent,
891988,WRAM89_NewSoundEvent,
891A80,WRAM89_VsDifficulty,
891D00,WRAM89_OAMBuffer,
891F20,WRAM89_OAMAppendAddr,
892100,SNES89_Screen_Display,
892101,SNES89_Object_Character_Sizes,
892102,SNES89_OAM_Addr_Lo,
892103,SNES89_OAM_Addr_Hi,
892104,SNES89_OAM_Write,
892105,SNES89_BG_Mode_Character_Size,
892106,SNES89_Mosaic,
892107,SNES89_BG1_Tilemap_Addr,
892108,SNES89_BG2_Tilemap_Addr,
892109,SNES89_BG3_Tilemap_Addr,
89210A,SNES89_BG4_Tilemap_Addr,
89210B,SNES89_BG12_Character_Addr,
89210C,SNES89_BG34_Character_Addr,
89210D,SNES89_BG1_HScroll,
89210E,SNES89_BG1_VScroll,
89210F,SNES89_BG2_HScroll,
892110,SNES89_BG2_VScroll,
892111,SNES89_BG3_HScroll,
892112,SNES89_BG3_VScroll,
892113,SNES89_BG4_HScroll,
892114,SNES89_BG4_VScroll,
892115,SNES89_Video_Port_Control,
892116,SNES89_VRAM_Addr_Lo,
892117,SNES89_VRAM_Addr_Hi,
892118,SNES89_VRAM_Write_Lo,
892119,SNES89_VRAM_Write_Hi,
89211A,SNES89_Mode7_Settings,
89211B,SNES89_Mode7_A,
89211C,SNES89_Mode7_B,
89211D,SNES89_Mode7_C,
89211E,SNES89_Mode7_D,
89211F,SNES89_Mode7_X,
892120,SNES89_Mode7_Y,
892121,SNES89_CGRAM_Addr,
892122,SNES89_CGRAM_Write,
892123,SNES89_Window12_Mask_Settings,
892124,SNES89_Window34_Mask_Settings,
892125,SNES89_WindowObj_Mask_Settings,
892126,SNES89_Window0_Pos,
892127,SNES89_Window1_Pos,
892128,SNES89_Window2_Pos,
892129,SNES89_Window3_Pos,
89212A,SNES89_Window_Mask_BGLogic,
89212B,SNES89_Window_Mask_OBJLogic,
89212C,SNES89_Main_Screen_Desig,
89212D,SNES89_Subscreen_Desig,
89212E,SNES89_Window_Mask_Main_Desig,
89212F,SNES89_Window_Mask_Sub_Desig,
892130,SNES89_Color_Addition_Select,
892131,SNES89_Color_Math_Desig,
892132,SNES89_Color_Math_Data,
892133,SNES89_Screen_Mode_Select,
892134,SNES89_Mul_Result_Lo,
892135,SNES89_Mul_Result_Mid,
892136,SNES89_Mul_Result_Hi,
892137,SNES89_Software_Latch,
892138,SNES89_OAM_Read,
892139,SNES89_VRAM_Read_Lo,
89213A,SNES89_VRAM_Read_Hi,
89213B,SNES89_CGRAM_Read,
89213C,SNES89_HScanline,
89213D,SNES89_VScanline,
89213E,SNES89_PPU_Status_Lo,
89213F,SNES89_PPU_Status_Hi,
892140,SNES89_APU0,
892141,SNES89_APU1,
892142,SNES89_APU2,
892143,SNES89_APU3,
892180,SNES89_WRAM_Data,
892181,SNES89_WRAM_Write_Lo,
892182,SNES89_WRAM_Write_Mid,
892183,SNES89_WRAM_Write_Hi,
894016,SNES89_Joy_Legacy0,
894017,SNES89_Joy_Legacy1,
894200,SNES89_Interrupt_Enable,
894201,SNES89_IO_Port_Write,
894202,SNES89_Multiplicand_A,
894203,SNES89_Multiplicand_B,
894204,SNES89_Div_Lo,
894205,SNES89_Div_Hi,
894206,SNES89_Divisor,
894207,SNES89_IRQ_Horizontal_Lo,
894208,SNES89_IRQ_Horizontal_Hi,
894209,SNES89_IRQ_Vertical_Lo,
89420A,SNES89_IRQ_Vertical_Hi,
89420B,SNES89_DMA_Enable,
89420C,SNES89_HDMA_Enable,
89420D,SNES89_ROM_Speed,
894210,SNES89_NMI_5A22_Version,
894211,SNES89_IRQ_Flag,
894212,SNES89_PPU_Status,
894213,SNES89_IO_Port_Read,
894214,SNES89_Div_Quotient_Lo,
894215,SNES89_Div_Quotient_Hi,
894216,SNES89_ProductRemainder_Lo,
894217,SNES89_ProductRemainder_Hi,
894218,SNES89_Pad1_Lo,
894219,SNES89_Pad1_Hi,
89421A,SNES89_Pad2_Lo,
89421B,SNES89_Pad2_Hi,
89421C,SNES89_Pad3_Lo,
89421D,SNES89_Pad3_Hi,
89421E,SNES89_Pad4_Lo,
89421F,SNES89_Pad4_Hi,
894300,SNES89_DMA0_Control,
894301,SNES89_DMA0_Destination,
894302,SNES89_DMA0_Src_Addr_Lo,
894303,SNES89_DMA0_Src_Addr_Mid,
894304,SNES89_DMA0_Src_Addr_Hi,
894305,SNES89_DMA0_Size_HDMA_Indirect_Addr_Lo,
894306,SNES89_DMA0_Size_HDMA_Indirect_Addr_Mid,
894307,SNES89_HDMA0_Indirect_Addr_Hi,
894308,SNES89_HDMA0_Midframe_Addr_Lo,
894309,SNES89_HDMA0_Midframe_Addr_Hi,
89430A,SNES89_HDMA0_Line_Counter,
894310,SNES89_DMA1_Control,
894311,SNES89_DMA1_Destination,
894312,SNES89_DMA1_Src_Addr_Lo,
894313,SNES89_DMA1_Src_Addr_Mid,
894314,SNES89_DMA1_Src_Addr_Hi,
894315,SNES89_DMA1_Size_HDMA_Indirect_Addr_Lo,
894316,SNES89_DMA1_Size_HDMA_Indirect_Addr_Mid,
894317,SNES89_HDMA1_Indirect_Addr_Hi,
894318,SNES89_HDMA1_Midframe_Addr_Lo,
894319,SNES89_HDMA1_Midframe_Addr_Hi,
89431A,SNES89_HDMA1_Line_Counter,
894320,SNES89_DMA2_Control,
894321,SNES89_DMA2_Destination,
894322,SNES89_DMA2_Src_Addr_Lo,
894323,SNES89_DMA2_Src_Addr_Mid,
894324,SNES89_DMA2_Src_Addr_Hi,
894325,SNES89_DMA2_Size_HDMA_Indirect_Addr_Lo,
894326,SNES89_DMA2_Size_HDMA_Indirect_Addr_Mid,
894327,SNES89_HDMA2_Indirect_Addr_Hi,
894328,SNES89_HDMA2_Midframe_Addr_Lo,
894329,SNES89_HDMA2_Midframe_Addr_Hi,
89432A,SNES89_HDMA2_Line_Counter,
894330,SNES89_DMA3_Control,
894331,SNES89_DMA3_Destination,
894332,SNES89_DMA3_Src_Addr_Lo,
894333,SNES89_DMA3_Src_Addr_Mid,
894334,SNES89_DMA3_Src_Addr_Hi,
894335,SNES89_DMA3_Size_HDMA_Indirect_Addr_Lo,
894336,SNES89_DMA3_Size_HDMA_Indirect_Addr_Mid,
894337,SNES89_HDMA3_Indirect_Addr_Hi,
894338,SNES89_HDMA3_Midframe_Addr_Lo,
894339,SNES89_HDMA3_Midframe_Addr_Hi,
89433A,SNES89_HDMA3_Line_Counter,
894340,SNES89_DMA4_Control,
894341,SNES89_DMA4_Destination,
894342,SNES89_DMA4_Src_Addr_Lo,
894343,SNES89_DMA4_Src_Addr_Mid,
894344,SNES89_DMA4_Src_Addr_Hi,
894345,SNES89_DMA4_Size_HDMA_Indirect_Addr_Lo,
894346,SNES89_DMA4_Size_HDMA_Indirect_Addr_Mid,
894347,SNES89_HDMA4_Indirect_Addr_Hi,
894348,SNES89_HDMA4_Midframe_Addr_Lo,
894349,SNES89_HDMA4_Midframe_Addr_Hi,
89434A,SNES89_HDMA4_Line_Counter,
894350,SNES89_DMA5_Control,
894351,SNES89_DMA5_Destination,
894352,SNES89_DMA5_Src_Addr_Lo,
894353,SNES89_DMA5_Src_Addr_Mid,
894354,SNES89_DMA5_Src_Addr_Hi,
894355,SNES89_DMA5_Size_HDMA_Indirect_Addr_Lo,
894356,SNES89_DMA5_Size_HDMA_Indirect_Addr_Mid,
894357,SNES89_HDMA5_Indirect_Addr_Hi,
894358,SNES89_HDMA5_Midframe_Addr_Lo,
894359,SNES89_HDMA5_Midframe_Addr_Hi,
89435A,SNES89_HDMA5_Line_Counter,
894360,SNES89_DMA6_Control,
894361,SNES89_DMA6_Destination,
894362,SNES89_DMA6_Src_Addr_Lo,
894363,SNES89_DMA6_Src_Addr_Mid,
894364,SNES89_DMA6_Src_Addr_Hi,
894365,SNES89_DMA6_Size_HDMA_Indirect_Addr_Lo,
894366,SNES89_DMA6_Size_HDMA_Indirect_Addr_Mid,
894367,SNES89_HDMA6_Indirect_Addr_Hi,
894368,SNES89_HDMA6_Midframe_Addr_Lo,
894369,SNES89_HDMA6_Midframe_Addr_Hi,
89436A,SNES89_HDMA6_Line_Counter,
894370,SNES89_DMA7_Control,
894371,SNES89_DMA7_Destination,
894372,SNES89_DMA7_Src_Addr_Lo,
894373,SNES89_DMA7_Src_Addr_Mid,
894374,SNES89_DMA7_Src_Addr_Hi,
894375,SNES89_DMA7_Size_HDMA_Indirect_Addr_Lo,
894376,SNES89_DMA7_Size_HDMA_Indirect_Addr_Mid,
894377,SNES89_HDMA7_Indirect_Addr_Hi,
894378,SNES89_HDMA7_Midframe_Addr_Lo,
894379,SNES89_HDMA7_Midframe_Addr_Hi,
89437A,SNES89_HDMA7_Line_Counter,
898000,DATA16_PuzzleOffsets,
898184,,
89A366,CODE_RunParallelTask,
89A3A7,CODE_IgnoreParallelTask,
89A44D,CODE_RunTaskCode,
89A450,CODE_ResetTask,
89A508,Exception_89A508,
89A5F8,Exception_89A5F8,
89A62C,CODEp03_SetTaskCodePtr,
89A663,CODEp02_89A663,
89A6CB,CODE_LoadStartStack,
89A71E,Exception_89A71E,
89B155,Exception_89B155,
89B16B,Exception_89B16B,
89D5F7,CODE_PrintPasswordText,
89D69F,CODE_PrintPassword,
89D784,DATA8_PasswordChar1,
89D7A4,DATA8_PasswordChar2,
89D7C4,DATA8_PasswordChar3,
89D7E4,DATA8_PasswordChar4,
89D804,DATA8_PasswordChar5,
89D824,DATA8_PasswordChar6,
89D844,DATA8_PasswordChar7,
89D864,DATA8_PasswordChar8,
89DB1E,CODE_TutorialRoutine,
89E514,CODE_CutToBlackRoutine,
89E528,,
89E687,CODE_CharProfilesRoutine,
89ED3A,CODE_SCMessageRoutine,
8A00A3,WRAM8A_FinishedLogic,
8A00A5,WRAM8A_WaitForVBlank,
8A00AF,WRAM8A_PadRepeatDelay,
8A00B3,WRAM8A_Pad1State,
8A00B5,WRAM8A_Pad2State,
8A00B7,WRAM8A_Pad1Press,
8A00B9,WRAM8A_Pad2Press,
8A00BB,WRAM8A_Pad1Repeat,
8A00BD,WRAM8A_Pad2Repeat,
8A00BF,WRAM8A_Pad1StateAlt,
8A00C5,WRAM8A_Pad1RepeatFramesLeft,
8A00C7,WRAM8A_Pad2StateAlt,
8A00CD,WRAM8A_Pad2RepeatFramesLeft,
8A01B6,WRAM8A_CurrentBrightness,
8A02A0,WRAM8A_GameState,
8A02A2,WRAM8A_GameSubstate,
8A02A8,WRAM8A_PlayersIndicator,
8A1986,WRAM8A_NewMusicEvent,
8A1988,WRAM8A_NewSoundEvent,
8A1A80,WRAM8A_VsDifficulty,
8A1F20,WRAM8A_OAMAppendAddr,
8A2100,SNES8A_Screen_Display,
8A2101,SNES8A_Object_Character_Sizes,
8A2102,SNES8A_OAM_Addr_Lo,
8A2103,SNES8A_OAM_Addr_Hi,
8A2104,SNES8A_OAM_Write,
8A2105,SNES8A_BG_Mode_Character_Size,
8A2106,SNES8A_Mosaic,
8A2107,SNES8A_BG1_Tilemap_Addr,
8A2108,SNES8A_BG2_Tilemap_Addr,
8A2109,SNES8A_BG3_Tilemap_Addr,
8A210A,SNES8A_BG4_Tilemap_Addr,
8A210B,SNES8A_BG12_Character_Addr,
8A210C,SNES8A_BG34_Character_Addr,
8A210D,SNES8A_BG1_HScroll,
8A210E,SNES8A_BG1_VScroll,
8A210F,SNES8A_BG2_HScroll,
8A2110,SNES8A_BG2_VScroll,
8A2111,SNES8A_BG3_HScroll,
8A2112,SNES8A_BG3_VScroll,
8A2113,SNES8A_BG4_HScroll,
8A2114,SNES8A_BG4_VScroll,
8A2115,SNES8A_Video_Port_Control,
8A2116,SNES8A_VRAM_Addr_Lo,
8A2117,SNES8A_VRAM_Addr_Hi,
8A2118,SNES8A_VRAM_Write_Lo,
8A2119,SNES8A_VRAM_Write_Hi,
8A211A,SNES8A_Mode7_Settings,
8A211B,SNES8A_Mode7_A,
8A211C,SNES8A_Mode7_B,
8A211D,SNES8A_Mode7_C,
8A211E,SNES8A_Mode7_D,
8A211F,SNES8A_Mode7_X,
8A2120,SNES8A_Mode7_Y,
8A2121,SNES8A_CGRAM_Addr,
8A2122,SNES8A_CGRAM_Write,
8A2123,SNES8A_Window12_Mask_Settings,
8A2124,SNES8A_Window34_Mask_Settings,
8A2125,SNES8A_WindowObj_Mask_Settings,
8A2126,SNES8A_Window0_Pos,
8A2127,SNES8A_Window1_Pos,
8A2128,SNES8A_Window2_Pos,
